Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,561000,566600,561000,561900,15132,561900
2018-01-31,594900,608000,587800,608000,30494,608000
2018-01-30,597300,604900,585000,597300,39629,597300
2018-01-29,608600,611000,595100,597200,35868,597200
2018-01-26,616900,622800,602800,608600,34532,608600
2018-01-25,610000,625000,595000,617400,48439,617400
2018-01-24,594500,625000,584400,608600,86006,608600
2018-01-23,556500,594500,544400,594500,67341,594500
2018-01-22,557000,562900,541000,547700,37438,547700
2018-01-19,553100,562300,543400,553800,44868,553800
2018-01-18,579500,579500,540000,552800,67378,552800
2018-01-17,557000,575000,555300,572000,61029,572000
2018-01-16,556000,575000,538500,557000,84221,557000
2018-01-15,520000,550000,509600,549800,71314,549800
