Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2850,2885,2850,2870,61667,2870
2018-01-31,4155,4200,4120,4175,325200,4175
2018-01-30,4315,4315,4195,4200,414853,4200
2018-01-29,4250,4350,4220,4310,636325,4310
2018-01-26,4240,4280,4215,4240,388980,4240
2018-01-25,4140,4300,4125,4240,766762,4240
2018-01-24,4195,4450,4140,4140,2292723,4140
2018-01-23,4080,4140,4020,4090,381660,4090
2018-01-22,4180,4180,4055,4070,377411,4070
2018-01-19,4210,4220,4135,4185,301431,4185
2018-01-18,4095,4225,4080,4210,416888,4210
