Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,5020,5040,4960,4985,23479,4985
2018-01-31,5370,5500,5350,5380,9464,5380
2018-01-30,5480,5590,5430,5440,35006,5440
2018-01-29,5280,5500,5180,5490,81392,5490
2018-01-26,5100,5270,5060,5230,39575,5230
2018-01-25,5050,5090,5010,5060,16776,5060
2018-01-24,5120,5120,4985,5040,29809,5040
2018-01-23,5150,5150,5040,5100,9308,5100
2018-01-22,4995,5180,4995,5090,25107,5090
2018-01-19,5010,5040,4905,4995,16401,4995
2018-01-18,4855,4995,4855,4990,18220,4990
2018-01-17,4930,4930,4845,4900,5475,4900
