Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,5000,5070,4925,5050,29350,5050
2018-01-31,4515,4565,4435,4490,64001,4490
2018-01-30,4525,4545,4490,4530,88642,4530
2018-01-29,4500,4550,4460,4520,86722,4520
2018-01-26,4545,4625,4495,4525,139350,4525
2018-01-25,4460,4575,4430,4515,171512,4515
2018-01-24,4445,4540,4350,4450,189572,4450
2018-01-23,4160,5350,4125,4445,1128937,4445
2018-01-22,4160,4225,4135,4165,39466,4165
2018-01-19,4165,4200,4110,4150,65977,4150
2018-01-18,4200,4240,4155,4170,52414,4170
2018-01-17,4245,4290,4210,4215,55876,4215
