Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4595,4695,4280,4350,342102,4350
2018-01-31,6900,7030,6600,6700,488762,6700
2018-01-30,7200,7210,6860,6970,368514,6970
2018-01-29,7000,7170,6930,7120,492092,7120
2018-01-26,6890,7030,6800,7020,326903,7020
2018-01-25,7010,7080,6840,6930,451883,6930
2018-01-24,7110,7190,7010,7060,336564,7060
2018-01-23,7120,7430,7080,7100,754369,7100
2018-01-22,6910,7230,6810,7120,648457,7120
2018-01-19,6900,7120,6750,6910,621765,6910
2018-01-18,7140,7140,6820,6820,439510,6820
2018-01-17,6600,7220,6530,7020,1134044,7020
