Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2200,2220,2170,2210,51281,2210
2018-01-31,3200,3385,3190,3385,422397,3385
2018-01-30,3290,3290,3190,3215,224652,3215
2018-01-29,3285,3295,3235,3285,154605,3285
2018-01-26,3230,3260,3165,3260,195407,3260
2018-01-25,3165,3220,3150,3190,222598,3190
2018-01-24,3220,3255,3105,3155,312228,3155
2018-01-23,3185,3200,3160,3180,124149,3180
2018-01-22,3180,3220,3150,3210,248602,3210
2018-01-19,3025,3505,3025,3175,2410251,3175
2018-01-18,3015,3065,2985,3040,110097,3040
