Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,22150,23350,22100,22600,40303,22600
2018-01-31,16000,16050,15500,16050,9989,16050
2018-01-30,16650,16650,15800,16000,31370,16000
2018-01-29,16900,17150,16550,16650,33545,16650
2018-01-26,16100,17000,15900,16900,46053,16900
2018-01-25,16100,16400,15850,16100,18583,16100
2018-01-24,15750,16150,15500,16100,29919,16100
2018-01-23,15900,16100,15500,15850,45889,15850
2018-01-22,15400,16050,15150,15800,51012,15800
2018-01-19,14400,15250,14400,15250,43130,15250
2018-01-18,14350,14550,14300,14400,16407,14400
2018-01-17,14050,14800,13900,14150,25640,14150
2018-01-16,13950,14050,13900,14050,8215,14050
2018-01-15,14150,14200,13950,14150,4341,14150
2018-01-12,14050,14200,13900,14150,10862,14150
2018-01-11,14250,14250,13900,14050,7989,14050
