Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,11600,11850,11200,11400,426136,11400
2018-01-31,11650,11750,11250,11400,119667,11400
2018-01-30,11450,11750,11350,11650,131984,11650
2018-01-29,11900,12050,11550,11600,215821,11600
2018-01-26,12150,12250,11750,11850,262618,11850
2018-01-25,11250,12350,11200,12250,703868,12250
2018-01-24,10950,11450,10600,11150,356127,11150
2018-01-23,11150,11300,10800,10850,204901,10850
2018-01-22,11150,11500,10900,11200,217465,11200
2018-01-19,11000,11350,10900,11100,238696,11100
2018-01-18,10450,11500,10450,11050,939276,11050
2018-01-17,10550,10750,10250,10500,159561,10500
2018-01-16,10500,10600,10150,10550,182296,10550
