Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-07,3160,3195,3105,3120,1162182656,3120
2021-04-06,3235,3235,3135,3160,157460,3160
2021-04-05,3215,3275,3145,3200,250774,3200
2021-04-02,3175,3315,3140,3215,437052,3215
2021-04-01,3200,3220,3085,3120,271018,3120
2021-03-31,3045,3160,3010,3160,263619,3160
2021-03-30,3050,3105,3000,3070,239387,3070
2021-03-29,3050,3095,2960,3070,298137,3070
2021-03-26,3100,3130,3010,3050,238460,3050
2021-03-25,3030,3130,3020,3100,289274,3100
2021-03-24,3110,3195,3070,3100,254354,3100
2021-03-23,3300,3300,3140,3155,357550,3155
2021-03-22,3410,3435,3270,3300,367619,3300
2021-03-19,3435,3480,3330,3410,304948,3410
2021-03-18,3300,3580,3300,3495,1271298,3495
2021-03-17,3485,3485,3300,3300,295267,3300
2021-03-16,3260,3435,3245,3420,894742,3420
2021-03-15,3295,3355,3235,3250,307634,3250
2021-03-12,3200,3380,3175,3295,564241,3295
2021-03-11,3025,3250,3025,3150,390753,3150
2021-03-10,3300,3345,3005,3025,545781,3025
2021-03-09,3060,3150,2915,3110,445994,3110
2021-03-08,3290,3300,3045,3065,339003,3065
2021-03-05,3200,3200,3085,3160,350907,3160
2021-03-04,3300,3340,3180,3225,318639,3225
2021-03-03,3290,3335,3230,3300,343382,3300
2021-03-02,3220,3490,3220,3305,1470985,3305
2021-02-26,3295,3305,3125,3190,643043,3190
2021-02-25,3340,3365,3255,3365,375417,3365
2021-02-24,3440,3450,3255,3255,766302,3255
