Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,676,689,676,681,34524,681
2018-01-31,1300,1315,1260,1285,281836,1285
2018-01-30,1300,1345,1280,1315,699312,1315
2018-01-29,1280,1300,1260,1295,378935,1295
2018-01-26,1265,1275,1245,1265,213853,1265
2018-01-25,1265,1270,1250,1260,221130,1260
2018-01-24,1250,1260,1240,1260,204928,1260
2018-01-23,1250,1335,1235,1250,1297671,1250
2018-01-22,1225,1260,1220,1250,281869,1250
2018-01-19,1225,1240,1220,1225,207936,1225
2018-01-18,1235,1245,1220,1230,208388,1230
2018-01-17,1205,1245,1190,1245,567394,1245
