Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,25400,25400,25400,25400,85548,25400
2018-01-31,12800,12800,12300,12500,6459,12500
2018-01-30,12550,12800,12450,12800,3093,12800
2018-01-29,12650,12900,12100,12700,10661,12700
2018-01-26,12650,12700,12500,12650,2377,12650
2018-01-25,12950,12950,12400,12550,3669,12550
2018-01-24,12550,12950,12550,12750,8520,12750
2018-01-23,12750,12900,12550,12700,7433,12700
2018-01-22,12950,12950,12400,12700,6080,12700
2018-01-19,12100,13250,12050,12700,17997,12700
2018-01-18,12050,12450,12050,12300,4894,12300
2018-01-17,12200,12350,11750,12300,21459,12300
2018-01-16,12200,12300,11950,12200,4149,12200
2018-01-15,12000,12100,11650,12000,2682,12000
