Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,9100,9140,9000,9110,19364,9110
2018-01-31,7450,7680,7450,7450,93911,7450
2018-01-30,7250,7500,7250,7450,153911,7450
2018-01-29,7050,7230,7030,7200,33918,7200
2018-01-26,6990,7080,6950,7050,15530,7050
2018-01-25,6980,7000,6930,6990,4540,6990
2018-01-24,6820,7080,6780,6930,12511,6930
2018-01-23,6800,6870,6800,6820,5000,6820
2018-01-22,6830,6850,6790,6850,5245,6850
2018-01-19,6870,6870,6750,6860,6485,6860
2018-01-18,6820,6890,6720,6870,8555,6870
