Date,Open,High,Low,Close,Volume,Adj Close
2018-12-12,6040,6040,5650,5760,205792,5760
2018-01-31,6950,6970,6700,6870,174493,6870
2018-01-30,6810,6880,6550,6850,180317,6850
2018-01-29,6750,7090,6640,6890,342137,6890
2018-01-26,6560,6920,6510,6680,496573,6680
2018-01-25,6520,6560,6410,6490,100173,6490
2018-01-24,6590,6650,6440,6520,172932,6520
2018-01-23,6060,7220,5990,6570,768438,6570
2018-01-22,6000,6150,6000,6090,22806,6090
2018-01-19,6090,6100,6000,6070,29675,6070
2018-01-18,5900,6130,5820,6090,38604,6090
2018-01-17,5900,5900,5740,5890,20241,5890
2018-01-16,5840,5900,5750,5900,32604,5900
2018-01-15,6020,6020,5820,5820,36111,5820
2018-01-12,6390,6390,6390,6390,0,6390
2018-01-11,6390,6390,6390,6390,0,6390
2018-01-10,6390,6390,6390,6390,0,6390
2018-01-09,6390,6390,6390,6390,0,6390
2018-01-08,6390,6390,6390,6390,0,6390
2018-01-05,6390,6390,6390,6390,0,6390
2018-01-04,6390,6390,6390,6390,0,6390
2018-01-03,6390,6390,6390,6390,0,6390
2018-01-02,6390,6390,6390,6390,0,6390
2017-12-28,6390,6390,6390,6390,0,6390
2017-12-27,6390,6390,6390,6390,0,6390
2017-12-26,6390,6390,6390,6390,0,6390
2017-12-22,6390,6390,6390,6390,0,6390
2017-12-21,6390,6390,6390,6390,0,6390
2017-12-19,6390,6390,6390,6390,0,6390
2017-12-18,6390,6390,6390,6390,0,6390
