Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,28000,28000,27500,27800,813,27800
2018-01-31,22000,22400,22000,22400,27,22400
2018-01-30,22150,22400,22100,22100,36,22100
2018-01-29,23000,23000,22100,22150,301,22150
2018-01-26,22100,22500,21850,22350,40,22350
2018-01-25,21950,22250,21500,21800,799,21800
2018-01-24,22150,22300,21850,21850,63,21850
2018-01-23,22550,22550,21650,22150,132,22150
2018-01-22,22100,22900,22100,22900,53,22900
2018-01-19,22100,22100,21750,22000,16,22000
2018-01-18,21550,22150,21550,22100,123,22100
2018-01-17,21750,21750,21750,21750,0,21750
2018-01-16,21750,21800,21600,21750,9,21750
