Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3245,3315,3230,3280,36692,3280
2018-01-31,3810,3840,3700,3780,25406,3780
2018-01-30,3950,3955,3800,3850,38688,3850
2018-01-29,3690,3910,3690,3900,71100,3900
2018-01-26,3680,3680,3595,3675,33308,3675
2018-01-25,3575,3615,3545,3590,26149,3590
2018-01-24,3515,3600,3515,3575,24059,3575
2018-01-23,3490,3560,3445,3555,18002,3555
2018-01-22,3480,3520,3410,3485,29586,3485
2018-01-19,3475,3525,3450,3480,14971,3480
2018-01-18,3360,3475,3350,3475,25213,3475
2018-01-17,3360,3395,3300,3360,20861,3360
2018-01-16,3400,3410,3305,3360,12571,3360
