Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,916,919,911,918,74179,918
2018-01-31,1235,1305,1220,1300,661881,1300
2018-01-30,1280,1350,1235,1255,1230380,1255
2018-01-29,1255,1285,1240,1285,464450,1285
2018-01-26,1255,1255,1220,1255,419136,1255
2018-01-25,1220,1265,1200,1255,547110,1255
2018-01-24,1225,1235,1190,1210,245043,1210
2018-01-23,1190,1230,1190,1215,239702,1215
2018-01-22,1210,1230,1180,1190,232527,1190
2018-01-19,1225,1225,1170,1190,209003,1190
2018-01-18,1225,1265,1195,1205,472391,1205
