Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2820,2840,2735,2795,17379,2795
2018-01-31,3700,3775,3650,3720,139568,3720
2018-01-30,3700,3790,3670,3725,100347,3725
2018-01-29,3600,3765,3595,3720,191396,3720
2018-01-26,3680,3680,3560,3585,78020,3585
2018-01-25,3530,3720,3520,3680,123166,3680
2018-01-24,3495,3590,3490,3540,75115,3540
2018-01-23,3510,3565,3475,3510,56583,3510
2018-01-22,3505,3545,3455,3510,63927,3510
2018-01-19,3400,3510,3370,3510,189387,3510
2018-01-18,3300,3410,3250,3395,112078,3395
