Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2750,2790,2695,2730,722128,2730
2018-01-31,2540,3245,2510,2920,27166883,2920
2018-01-30,2450,2545,2380,2545,1443845,2545
2018-01-29,2485,2525,2390,2440,1470078,2440
2018-01-26,2400,2520,2360,2485,3175761,2485
2018-01-25,2280,2370,2280,2365,862190,2365
2018-01-24,2360,2390,2250,2280,880434,2280
2018-01-23,2410,2415,2310,2360,973171,2360
2018-01-22,2385,2430,2335,2390,2678766,2390
2018-01-19,2315,2365,2280,2325,1093080,2325
2018-01-18,2290,2435,2260,2300,1518925,2300
2018-01-17,2370,2430,2270,2290,2843083,2290
2018-01-16,2235,2340,2180,2340,2213690,2340
2018-01-15,2195,2265,2180,2225,1142197,2225
