Date,Open,High,Low,Close,Volume,Adj Close
2018-12-14,2080,2110,2005,2075,250106,2075
2018-01-31,2245,2250,2150,2200,568800,2200
2018-01-30,2340,2345,2240,2260,298307,2260
2018-01-29,2285,2345,2285,2340,342571,2340
2018-01-26,2295,2300,2260,2295,248066,2295
2018-01-25,2260,2320,2240,2280,406658,2280
2018-01-24,2220,2270,2215,2250,233132,2250
2018-01-23,2205,2270,2205,2235,299878,2235
2018-01-22,2215,2235,2185,2225,228950,2225
2018-01-19,2205,2290,2190,2210,511110,2210
2018-01-18,2200,2220,2165,2195,205335,2195
2018-01-17,2180,2220,2155,2200,152552,2200
2018-01-16,2180,2215,2150,2185,141099,2185
2018-01-15,2130,2195,2105,2190,256163,2190
2018-01-12,2220,2255,2090,2120,489822,2120
2018-01-11,2225,2255,2165,2250,434694,2250
2018-01-10,2130,2225,2120,2225,624700,2225
2018-01-09,2130,2185,2110,2125,305303,2125
2018-01-08,2110,2145,2090,2145,177704,2145
2018-01-05,2115,2180,2080,2105,334673,2105
2018-01-04,2075,2100,2055,2090,211818,2090
2018-01-03,2050,2075,2040,2075,110418,2075
2018-01-02,2040,2075,2000,2045,133626,2045
2017-12-28,2000,2055,1980,2010,120094,2010
2017-12-27,2000,2055,1985,2000,91964,2000
2017-12-26,1995,2080,1985,2030,212715,2030
2017-12-22,1975,1995,1950,1995,86647,1995
2017-12-21,2020,2045,1930,1975,321316,1975
2017-12-19,2220,2225,2095,2135,408136,2135
2017-12-18,2130,2235,2130,2220,426787,2220
