Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,6800,6800,6660,6790,1159,6790
2018-01-31,29150,29350,29100,29300,694,29300
2018-01-30,29250,29250,28800,29100,322,29100
2018-01-29,29200,29250,29100,29150,909,29150
2018-01-26,29000,29100,28800,29100,127,29100
2018-01-25,28700,29050,28600,29050,198,29050
2018-01-24,28100,29250,28100,28700,460,28700
2018-01-23,27800,28500,27800,28400,246,28400
2018-01-22,28000,28350,27850,27850,205,27850
2018-01-19,28000,28450,27800,27850,347,27850
2018-01-18,27900,28450,27900,28050,289,28050
2018-01-17,28200,28600,27950,28350,265,28350
2018-01-16,28000,28050,27850,27850,575,27850
2018-01-15,28100,28100,27950,28000,232,28000
