Date,Open,High,Low,Close,Volume,Adj Close
2018-08-27,3070,3075,3020,3020,258340,3020
2018-01-31,6690,6840,6400,6410,2812272,6410
2018-01-30,6760,7280,6630,6780,7976769,6780
2018-01-29,6200,7650,6170,6650,15741051,6650
2018-01-26,6150,6240,5980,6100,1843985,6100
2018-01-25,6080,6210,5890,6120,3113086,6120
2018-01-24,5790,6240,5680,5970,6702742,5970
2018-01-23,5230,5480,5200,5440,2361471,5440
2018-01-22,4890,5630,4850,5230,4815101,5230
2018-01-19,4980,5000,4860,4890,360770,4890
2018-01-18,4780,4960,4780,4960,617208,4960
2018-01-17,4860,4920,4740,4765,451483,4765
2018-01-16,4760,4960,4760,4845,449971,4845
2018-01-15,4885,4975,4745,4775,670071,4775
2018-01-12,5150,5160,4880,4945,749339,4945
2018-01-11,5030,5170,4990,5160,736389,5160
2018-01-10,4995,5160,4980,4985,623331,4985
2018-01-09,4995,5160,4940,4980,747617,4980
2018-01-08,5060,5130,4930,4995,555236,4995
2018-01-05,4905,5110,4905,5060,688692,5060
2018-01-04,5100,5110,4880,4890,589010,4890
2018-01-03,4980,5160,4905,5060,761281,5060
2018-01-02,4905,4985,4865,4960,484573,4960
2017-12-28,4830,4880,4795,4855,364342,4855
2017-12-27,4645,4870,4645,4805,436066,4805
2017-12-26,4885,4895,4660,4690,633080,4690
2017-12-22,4535,4950,4535,4880,1178735,4880
2017-12-21,4750,4835,4535,4535,915245,4535
2017-12-19,5060,5130,4805,4850,908251,4850
2017-12-18,5280,5300,5020,5030,863075,5030
