Date,Open,High,Low,Close,Volume,Adj Close
2018-11-21,5450,5550,5380,5470,328218,5470
2018-01-31,8930,9180,8900,9080,1627529,9080
2018-01-30,9060,9070,8860,8920,2006452,8920
2018-01-29,9280,9280,9100,9110,1601310,9110
2018-01-26,9430,9470,9230,9280,1516233,9280
2018-01-25,9140,9340,9030,9300,1673371,9300
2018-01-24,9300,9480,9120,9140,2263579,9140
2018-01-23,9250,9330,9080,9240,1682890,9240
2018-01-22,9290,9380,9110,9240,1593675,9240
2018-01-19,9230,9550,9110,9210,3170349,9210
2018-01-18,9200,9420,9110,9200,2226545,9200
2018-01-17,9150,9270,9010,9090,2325897,9090
2018-01-16,8940,9300,8900,9110,5453881,9110
2018-01-15,8260,8910,8260,8840,5787452,8840
2018-01-12,8180,8220,8070,8210,1315389,8210
2018-01-11,8220,8300,8140,8180,964537,8180
2018-01-10,8130,8280,8110,8220,914730,8220
2018-01-09,8150,8300,8050,8110,1092275,8110
2018-01-08,8310,8320,8050,8100,1446225,8100
2018-01-05,8230,8360,8230,8300,1035357,8300
2018-01-04,8580,8590,8210,8220,1546841,8220
2018-01-03,8460,8710,8420,8500,1678788,8500
2018-01-02,8420,8480,8270,8460,1176650,8460
2017-12-28,8410,8530,8250,8350,1869493,8350
2017-12-27,8140,8350,8060,8350,1689813,8350
2017-12-27,0,0,0,0,0,0
2017-12-26,8090,8180,7990,8050,1049628,7975
2017-12-22,7880,8080,7870,8050,959942,7975
2017-12-21,7950,8090,7820,7880,745096,7806
2017-12-19,8000,8000,7690,7940,927370,7866
