Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,6820,6820,6410,6420,322090,6420
2018-01-31,2390,2400,2335,2365,408370,2365
2018-01-30,2500,2500,2405,2425,701175,2425
2018-01-29,2650,2650,2480,2500,773020,2500
2018-01-26,2425,2570,2375,2570,1499244,2570
2018-01-25,2360,2445,2340,2425,564327,2425
2018-01-24,2370,2385,2320,2345,290592,2345
2018-01-23,2445,2445,2330,2350,459402,2350
2018-01-22,2405,2430,2320,2420,333086,2420
2018-01-19,2460,2465,2380,2400,381881,2400
2018-01-18,2390,2465,2335,2440,498781,2440
2018-01-17,2450,2470,2345,2380,508261,2380
2018-01-16,2400,2450,2345,2435,573793,2435
2018-01-15,2285,2380,2250,2375,688742,2375
2018-01-12,2455,2480,2295,2335,933834,2335
2018-01-11,2420,2530,2385,2450,672516,2450
2018-01-10,2605,2610,2415,2445,1553621,2445
