Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2355,2405,2320,2395,38869,2395
2018-01-31,3460,3580,3410,3575,348759,3575
2018-01-30,3470,3490,3410,3475,253344,3475
2018-01-29,3530,3880,3370,3475,1328445,3475
2018-01-26,3345,3390,3235,3355,219400,3355
2018-01-25,3355,3355,3200,3300,188025,3300
2018-01-24,3340,3530,3255,3300,718942,3300
2018-01-23,3510,3510,3210,3385,540587,3385
2018-01-22,3405,3485,3180,3400,804674,3400
2018-01-19,4050,4325,3375,3460,6605504,3460
2018-01-18,2750,3575,2750,3575,936698,3575
