Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,16200,16350,15800,15950,158666,15950
2018-01-31,20450,21100,20250,20550,359003,20550
2018-01-30,20700,21500,20350,20900,592925,20900
2018-01-29,21250,21300,20550,20700,459965,20700
2018-01-26,20950,21350,20700,21250,469864,21250
2018-01-25,22000,22550,20600,20850,1176818,20850
2018-01-24,23050,23600,21850,22000,826050,22000
2018-01-23,22650,23500,22000,22850,986049,22850
2018-01-22,21700,22550,21300,22250,978127,22250
2018-01-19,21150,21650,21050,21300,415800,21300
2018-01-18,21900,22500,20600,20850,735288,20850
2018-01-17,22050,22250,21400,22000,606382,22000
2018-01-16,22250,22550,21200,22150,1062091,22150
2018-01-15,21050,22250,20750,22250,1310961,22250
2018-01-12,20150,21900,19650,20800,2340521,20800
2018-01-11,17800,20100,17700,20100,1911382,20100
2018-01-10,17600,18200,17300,17850,849585,17850
