Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-12,12550,12700,12500,12650,80281,12650
2021-04-09,12600,12700,12500,12550,96862,12550
2021-04-08,12650,12700,12550,12600,83956,12600
2021-04-07,12800,12850,12600,12650,92005,12650
2021-04-06,12850,12900,12650,12800,71731,12800
2021-04-05,12800,12800,12500,12800,104957,12800
2021-04-02,12700,12750,12600,12700,110887,12700
2021-04-01,12400,12550,12300,12550,115343,12550
2021-03-31,12500,12550,12200,12350,96462,12350
2021-03-30,12300,12500,12250,12450,85638,12450
2021-03-29,12450,12500,12200,12250,185789,12250
2021-03-26,12600,12600,12350,12450,136734,12450
2021-03-25,12600,12750,12500,12600,118961,12600
2021-03-24,12400,12750,12200,12750,149828,12750
2021-03-23,13050,13050,12400,12500,199309,12500
2021-03-22,13300,13300,12850,12900,120710,12900
2021-03-19,12700,13050,12600,13000,104872,13000
2021-03-18,13000,13200,12800,12850,162495,12850
2021-03-17,13100,13150,12850,12950,118870,12950
2021-03-16,13100,13200,12950,13100,108161,13100
2021-03-15,12650,13200,12400,12950,200840,12950
2021-03-12,12400,12650,12350,12650,185621,12650
2021-03-11,12100,12300,12050,12150,189824,12150
2021-03-10,12700,12800,12100,12100,202817,12100
2021-03-09,12350,12550,11900,12450,277966,12450
2021-03-08,13000,13100,12250,12500,271739,12500
2021-03-05,13050,13050,12450,12950,343216,12950
