Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,854,859,842,856,196063,856
2018-01-31,749,764,739,750,312815,750
2018-01-30,749,754,739,750,291535,750
2018-01-29,744,753,736,744,471218,744
2018-01-26,730,746,722,744,424304,744
2018-01-25,717,730,715,727,231889,727
2018-01-24,724,724,714,715,386043,715
2018-01-23,723,727,713,725,523795,725
2018-01-22,718,729,712,724,334697,724
2018-01-19,730,730,717,726,160509,726
2018-01-18,718,730,710,722,298063,722
2018-01-17,719,731,709,716,317260,716
2018-01-16,735,739,712,713,451114,713
2018-01-15,725,729,710,728,452165,728
2018-01-12,720,731,713,717,389266,717
2018-01-11,736,738,714,720,601213,720
