Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,3200,3225,3180,3200,47581,3200
2018-01-31,5280,5380,5240,5350,324969,5350
2018-01-30,5520,5520,5300,5310,614845,5310
2018-01-29,5750,5750,5520,5590,428526,5590
2018-01-26,5550,5700,5450,5660,550037,5660
2018-01-25,5400,5500,5370,5490,246964,5490
2018-01-24,5440,5450,5380,5400,191953,5400
2018-01-23,5500,5500,5360,5440,251521,5440
2018-01-22,5450,5520,5320,5460,346126,5460
2018-01-19,5400,5470,5340,5450,438711,5450
2018-01-18,5440,5450,5280,5320,402638,5320
2018-01-17,5180,5380,5150,5370,696862,5370
2018-01-16,5080,5230,5060,5180,537338,5180
2018-01-15,5000,5090,4975,5040,278391,5040
2018-01-12,5120,5140,4980,5030,605229,5030
2018-01-11,5100,5180,5080,5130,288753,5130
2018-01-10,5110,5120,5000,5080,243004,5080
2018-01-09,5060,5190,4990,5060,427271,5060
