Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2845,2955,2810,2850,178810,2850
2018-01-31,4360,4380,4120,4195,260337,4195
2018-01-30,4565,4580,4285,4360,389163,4360
2018-01-29,4510,4690,4460,4610,176025,4610
2018-01-26,4690,4700,4490,4490,295807,4490
2018-01-25,4630,4765,4525,4685,223241,4685
2018-01-24,4830,4840,4630,4640,214817,4640
2018-01-23,5080,5340,4770,4840,765852,4840
2018-01-22,4650,5180,4575,5140,753843,5140
2018-01-19,4490,4885,4490,4620,589632,4620
2018-01-18,4510,4535,4370,4490,165778,4490
