Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,2705,2780,2700,2745,43039,2745
2018-01-31,4470,4610,4365,4600,778751,4600
2018-01-30,4530,4535,4320,4500,492797,4500
2018-01-29,4375,4575,4350,4500,786718,4500
2018-01-26,4425,4510,4365,4385,709262,4385
2018-01-25,4210,4395,4210,4385,723730,4385
2018-01-24,4290,4290,4190,4240,175527,4240
2018-01-23,4300,4300,4210,4240,220432,4240
2018-01-22,4200,4290,4165,4255,345315,4255
2018-01-19,4150,4235,4140,4200,245215,4200
2018-01-18,4115,4225,4090,4175,262676,4175
2018-01-17,4210,4235,4090,4090,344796,4090
2018-01-16,4105,4595,4050,4165,2027540,4165
2018-01-15,4180,4245,4105,4125,193037,4125
2018-01-12,4450,4475,4150,4190,673019,4190
2018-01-11,4225,4345,4120,4280,966297,4280
2018-01-10,4195,4265,4050,4175,314548,4175
2018-01-09,4090,4235,4090,4180,250949,4180
2018-01-08,4340,4340,4125,4125,327171,4125
