Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,6030,6900,5090,5100,1442261,5100
2018-01-31,5700,5770,5580,5770,5822,5770
2018-01-30,5670,5730,5560,5710,4646,5710
2018-01-29,5690,5700,5550,5670,4251,5670
2018-01-26,5550,5680,5550,5650,2686,5650
2018-01-25,5590,5690,5530,5600,3338,5600
2018-01-24,5660,5700,5460,5590,4810,5590
2018-01-23,5670,5670,5530,5600,8390,5600
2018-01-22,5280,5710,5280,5620,44690,5620
2018-01-19,5190,5290,5190,5280,7202,5280
2018-01-18,5140,5200,5120,5200,1693,5200
2018-01-17,5180,5200,5050,5200,3048,5200
2018-01-16,5130,5210,5060,5150,2059,5150
2018-01-15,5050,5180,5020,5080,3538,5080
2018-01-12,5170,5230,5050,5060,7278,5060
2018-01-11,5250,5250,5100,5180,6499,5180
