Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,11400,11600,11150,11550,250193,11550
2018-01-31,16100,16450,15500,15550,498761,15550
2018-01-30,16000,16600,15650,15950,996122,15950
2018-01-29,15500,16150,15200,15650,776236,15650
2018-01-26,16350,18100,15650,15700,3620169,15700
2018-01-25,15050,15650,14850,15650,811556,15650
2018-01-24,14500,16150,14500,14900,1247049,14900
2018-01-23,15200,15400,14550,14700,460326,14700
2018-01-22,14900,15600,14700,15200,499474,15200
2018-01-19,15000,15450,14550,15000,722404,15000
2018-01-18,15050,16550,14700,14700,1297904,14700
2018-01-17,14900,15550,14100,15300,1873218,15300
2018-01-16,12700,15950,11900,15300,6482201,15300
