Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,2635,2635,2575,2590,82666,2590
2018-01-31,3500,3510,3420,3490,55436,3490
2018-01-30,3485,3500,3440,3490,29523,3490
2018-01-29,3600,3625,3465,3490,84073,3490
2018-01-26,3435,3605,3435,3590,110252,3590
2018-01-25,3410,3440,3390,3435,22598,3435
2018-01-24,3390,3395,3340,3395,54481,3395
2018-01-23,3350,3400,3350,3380,15424,3380
2018-01-22,3370,3415,3350,3380,16780,3380
2018-01-19,3370,3385,3345,3365,12405,3365
2018-01-18,3230,3370,3230,3370,65174,3370
2018-01-17,3280,3290,3250,3270,16142,3270
