Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,3660,3790,3610,3670,243714,3670
2018-01-31,11100,12450,10950,11550,1238939,11550
2018-01-30,12100,12100,10700,11100,1407438,11100
2018-01-29,9180,11700,9180,11700,3142750,11700
2018-01-26,8060,9000,7960,9000,940279,9000
2018-01-25,7900,7900,7640,7680,294393,7680
2018-01-24,7850,7850,7650,7730,246617,7730
2018-01-23,8210,8320,7770,7920,282480,7920
2018-01-22,8320,8850,7990,8200,354869,8200
2018-01-19,7950,8970,7820,8300,963846,8300
2018-01-18,8050,8100,7530,7700,376732,7700
2018-01-17,6760,8490,6700,7900,1630058,7900
2018-01-16,6440,6610,6390,6600,81899,6600
2018-01-15,6450,6550,6370,6430,56743,6430
