Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,7790,7800,7700,7750,5725,7750
2018-01-31,7900,8040,7770,8000,20545,8000
2018-01-30,8120,8650,7930,7940,85312,7940
2018-01-29,7300,8770,7300,8070,260932,8070
2018-01-26,7200,7480,7200,7350,13267,7350
2018-01-25,7300,7400,7300,7320,5340,7320
2018-01-24,7160,7320,7160,7300,6800,7300
2018-01-23,7120,7160,7100,7160,5252,7160
2018-01-22,7130,7140,7070,7090,3772,7090
2018-01-19,7050,7150,7010,7090,5241,7090
2018-01-18,7010,7050,6960,7050,5386,7050
2018-01-17,7030,7030,6910,7010,6791,7010
