Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,2840,2870,2760,2790,39310,2790
2018-01-31,3680,3800,3675,3765,131736,3765
2018-01-30,3655,3830,3620,3680,227456,3680
2018-01-29,3750,3880,3615,3615,284795,3615
2018-01-26,3445,3600,3385,3600,133323,3600
2018-01-25,3380,3455,3380,3445,70102,3445
2018-01-24,3350,3440,3315,3420,41633,3420
2018-01-23,3300,3410,3260,3355,268112,3355
2018-01-22,3375,3390,3195,3300,103487,3300
2018-01-19,3350,3360,3195,3330,203945,3330
2018-01-18,3290,3345,3280,3305,80929,3305
2018-01-17,3380,3390,3275,3325,147803,3325
2018-01-16,3520,3540,3350,3370,120795,3370
2018-01-15,3480,3530,3400,3495,140776,3495
2018-01-12,3530,3530,3400,3465,63786,3465
2018-01-11,3370,3500,3280,3500,121717,3500
2018-01-10,3310,3375,3285,3350,34574,3350
