Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1915,1950,1895,1920,109605,1920
2018-01-31,2200,2350,2185,2275,1175757,2275
2018-01-30,2195,2220,2165,2185,290138,2185
2018-01-29,2195,2225,2165,2185,294936,2185
2018-01-26,2185,2185,2115,2175,321953,2175
2018-01-25,2180,2195,2145,2145,250098,2145
2018-01-24,2160,2195,2090,2170,473494,2170
2018-01-23,2150,2195,2100,2140,611934,2140
2018-01-22,2070,2130,2050,2130,412192,2130
2018-01-19,2115,2200,2050,2075,679471,2075
2018-01-18,2110,2170,2050,2085,1104248,2085
2018-01-17,1965,2160,1940,2120,2872552,2120
2018-01-16,1890,2075,1865,1970,1691349,1970
