Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,10050,11250,9840,11100,907000,11100
2018-01-31,6080,6340,5990,6280,120617,6280
2018-01-30,6360,6400,6180,6190,137585,6190
2018-01-29,6480,6500,6180,6440,310765,6440
2018-01-26,5970,6460,5940,6460,593922,6460
2018-01-25,5940,6010,5750,5910,119712,5910
2018-01-24,5850,5980,5670,5920,95949,5920
2018-01-23,5910,6060,5610,5690,190777,5690
2018-01-22,5850,5960,5690,5900,133655,5900
2018-01-19,6100,6280,5850,5900,155583,5900
2018-01-18,5400,6090,5400,6090,315101,6090
2018-01-17,5240,5500,5220,5450,94736,5450
