Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,5700,5740,5550,5670,801445,5670
2018-01-31,5680,5770,5610,5610,586736,5610
2018-01-30,5740,5800,5610,5780,923492,5780
2018-01-29,5950,6010,5700,5740,1401012,5740
2018-01-26,6080,6120,5890,5950,1476026,5950
2018-01-25,5800,6240,5790,6190,3818217,6190
2018-01-24,5650,5850,5610,5690,773606,5690
2018-01-23,5700,5710,5600,5670,615080,5670
2018-01-22,5700,5860,5550,5670,942669,5670
2018-01-19,5800,5820,5650,5690,471465,5690
2018-01-18,5820,5970,5730,5790,712184,5790
