Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,14150,14700,14150,14400,76965,14400
2018-01-31,14000,14500,13800,13900,100171,13900
2018-01-30,14200,14550,13800,14100,136316,14100
2018-01-29,13400,14950,13250,14150,637797,14150
2018-01-26,13050,13150,12800,12900,112543,12900
2018-01-25,13000,13450,12800,13100,74243,13100
2018-01-24,12900,13350,12800,13200,128351,13200
2018-01-23,13700,13850,13000,13000,166718,13000
2018-01-22,12900,14350,12700,13650,476784,13650
2018-01-19,11950,13350,11850,13050,440903,13050
2018-01-18,12150,12150,11700,11750,74936,11750
2018-01-17,11750,12150,11600,11750,92909,11750
2018-01-16,11450,11900,11300,11750,96979,11750
2018-01-15,11350,11650,11150,11500,85780,11500
2018-01-12,12300,12350,11300,11500,162169,11500
2018-01-11,11900,12650,11750,12300,161882,12300
2018-01-10,11500,13000,11300,11700,529094,11700
2018-01-09,11200,12000,10700,11250,356103,11250
