Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,22300,23500,22150,23050,196149,23050
2018-01-31,39800,40850,39500,40050,275457,40050
2018-01-30,39900,40650,39350,39550,344731,39550
2018-01-29,41150,41500,40050,40150,333812,40150
2018-01-26,41800,42950,41200,41500,484247,41500
2018-01-25,40600,41700,40350,41500,329400,41500
2018-01-24,41000,41900,40600,40950,515373,40950
2018-01-23,40100,41100,40100,40700,285625,40700
2018-01-22,40100,40500,38800,40450,308109,40450
2018-01-19,40000,40900,39300,39800,335848,39800
2018-01-18,40750,41800,39300,39950,459277,39950
