Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,3110,3135,3065,3110,79272,3110
2018-01-31,3170,4145,3120,4145,13272408,4145
2018-01-30,3285,3325,3185,3190,471835,3190
2018-01-29,3250,3345,3190,3250,659211,3250
2018-01-26,3260,3295,3225,3250,481349,3250
2018-01-25,3230,3260,3200,3240,501739,3240
2018-01-24,3180,3260,3175,3205,392101,3205
2018-01-23,3215,3240,3145,3170,498581,3170
2018-01-22,3235,3310,3205,3245,627624,3245
2018-01-19,3085,3355,3070,3220,1876765,3220
2018-01-18,3100,3100,3040,3060,423469,3060
2018-01-17,3105,3165,3075,3100,474575,3100
2018-01-16,3090,3115,3035,3100,350390,3100
2018-01-15,3020,3105,2995,3080,439172,3080
