Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2465,2515,2450,2475,130990,2475
2018-01-31,2105,2140,2020,2110,105997,2110
2018-01-30,2155,2155,2130,2140,64327,2140
2018-01-29,2160,2160,2120,2140,94576,2140
2018-01-26,2150,2150,2100,2140,121950,2140
2018-01-25,2120,2160,2085,2125,228495,2125
2018-01-24,2100,2115,2080,2100,54365,2100
2018-01-23,2080,2110,2065,2100,45835,2100
2018-01-22,2100,2140,2080,2100,39187,2100
2018-01-19,2080,2115,2080,2085,37350,2085
2018-01-18,2030,2125,2030,2120,95244,2120
