Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,5170,5680,4925,4945,2094367,4945
2018-01-31,5600,6360,5580,5860,513816,5860
2018-01-30,5620,5890,5580,5580,225410,5580
2018-01-29,5640,5700,5550,5600,86134,5600
2018-01-26,5380,5590,5370,5550,133976,5550
2018-01-25,5270,5390,5250,5310,44522,5310
2018-01-24,5290,5300,5200,5270,36532,5270
2018-01-23,5200,5290,5140,5270,44784,5270
2018-01-22,5190,5250,5160,5160,35051,5160
2018-01-19,5240,5260,5160,5180,28256,5180
2018-01-18,5270,5270,5190,5200,31339,5200
2018-01-17,5270,5330,5150,5190,61477,5190
2018-01-16,5290,5290,5200,5270,40303,5270
