Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1015,1045,1010,1030,825707,1030
2018-01-31,1780,1995,1780,1885,18616565,1885
2018-01-30,1750,1825,1720,1780,6025982,1780
2018-01-29,1700,1795,1700,1750,6641385,1750
2018-01-26,1665,1685,1635,1685,2301685,1685
2018-01-25,1605,1660,1580,1655,5311851,1655
2018-01-24,1655,1665,1615,1630,2207442,1630
2018-01-23,1600,1655,1590,1645,6752399,1645
2018-01-22,1795,1805,1740,1740,1355739,1740
2018-01-19,1740,1845,1730,1785,4086653,1785
2018-01-18,1770,1800,1695,1725,2868120,1725
