Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,387,394,380,385,263963,385
2018-01-31,651,658,640,645,1817296,645
2018-01-30,648,662,637,648,2461680,648
2018-01-29,647,690,634,642,3969204,642
2018-01-26,623,670,620,637,6494405,637
2018-01-25,628,633,620,624,1387561,624
2018-01-24,627,634,618,624,1323218,624
2018-01-23,621,636,620,634,2241408,634
2018-01-22,640,640,615,620,2780579,620
2018-01-19,653,666,630,640,4570421,640
2018-01-18,690,690,644,655,7552229,655
2018-01-17,650,745,647,681,46472181,681
2018-01-16,585,696,574,621,16575213,621
2018-01-15,587,600,576,579,532133,579
2018-01-12,603,607,580,587,937971,587
2018-01-11,623,623,575,602,1391564,602
