Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,15850,16100,15800,16000,162412,16000
2018-01-31,16800,17700,16400,17500,422831,17500
2018-01-30,16750,16750,16050,16650,145820,16650
2018-01-29,16300,17100,16150,16700,336893,16700
2018-01-26,16550,17250,16350,17100,291334,17100
2018-01-25,16250,16900,16150,16450,193579,16450
2018-01-24,16300,16400,15850,16150,110430,16150
2018-01-23,16000,16450,15900,16150,166331,16150
2018-01-22,16300,16300,15750,16100,199910,16100
2018-01-19,17150,17150,16000,16300,406095,16300
2018-01-18,18300,18300,16950,17150,491196,17150
