Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3010,3045,2940,2990,68049,2990
2018-01-31,5230,5250,5130,5150,100915,5150
2018-01-30,5240,5310,5110,5230,235104,5230
2018-01-29,4950,5300,4950,5240,486351,5240
2018-01-26,4915,4945,4835,4925,111822,4925
2018-01-25,4770,4925,4745,4915,227756,4915
2018-01-24,4575,4820,4555,4750,278081,4750
2018-01-23,4500,4560,4490,4535,50382,4535
2018-01-22,4560,4575,4480,4545,49559,4545
2018-01-19,4540,4565,4485,4560,33865,4560
2018-01-18,4435,4525,4330,4495,49804,4495
2018-01-17,4450,4565,4425,4440,67252,4440
