Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,12150,12250,11850,12050,70801,12050
2018-01-31,13200,13900,13050,13900,123294,13900
2018-01-30,13800,13800,12850,13250,327388,13250
2018-01-29,14450,14500,13800,13850,48559,13850
2018-01-26,14450,14650,14000,14450,80066,14450
2018-01-25,13650,14550,13600,14450,103024,14450
2018-01-24,14450,14450,13850,13850,54797,13850
2018-01-23,14200,14450,13750,14450,70599,14450
2018-01-22,14250,14400,13600,14050,126911,14050
2018-01-19,14000,14300,13750,14200,80592,14200
2018-01-18,14100,14100,13550,14000,56305,14000
2018-01-17,13450,13850,13300,13800,138595,13800
