Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,5100,5200,5100,5130,45037,5130
2018-01-31,6120,6140,5960,6070,113829,6070
2018-01-30,6110,6110,6010,6070,88205,6070
2018-01-29,6160,6160,6030,6060,52453,6060
2018-01-26,6050,6130,6020,6090,87456,6090
2018-01-25,5960,6150,5910,6100,82483,6100
2018-01-24,5850,6000,5780,5970,62532,5970
2018-01-23,5900,5930,5830,5860,42537,5860
2018-01-22,5960,5980,5860,5870,47590,5870
2018-01-19,5770,5950,5720,5910,115198,5910
2018-01-18,5690,5790,5650,5760,39119,5760
2018-01-17,5780,5780,5630,5690,30966,5690
2018-01-16,5570,5720,5570,5720,46790,5720
2018-01-15,5800,5800,5590,5610,80279,5610
