Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,2620,2670,2615,2615,16946,2615
2018-01-31,2905,2955,2895,2950,35487,2950
2018-01-30,2930,2940,2905,2905,29484,2905
2018-01-29,2915,2935,2885,2930,73001,2930
2018-01-26,2910,2920,2885,2895,74180,2895
2018-01-25,2890,2910,2840,2900,57252,2900
2018-01-24,2830,2900,2830,2890,89441,2890
2018-01-23,2860,2880,2800,2845,40786,2845
2018-01-22,2830,2875,2800,2850,47946,2850
2018-01-19,2750,2835,2750,2825,63873,2825
2018-01-18,2735,2765,2725,2750,24869,2750
2018-01-17,2765,2765,2725,2735,27240,2735
2018-01-16,2725,2840,2725,2755,47026,2755
2018-01-15,2750,2760,2725,2745,27071,2745
