Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,4685,4740,4615,4645,18382,4645
2018-01-31,6740,6750,6600,6690,38750,6690
2018-01-30,6800,6800,6620,6730,51940,6730
2018-01-29,6890,6900,6650,6780,51101,6780
2018-01-26,6900,6900,6770,6860,28502,6860
2018-01-25,6930,7030,6800,6900,58884,6900
2018-01-24,6900,7090,6870,6970,22581,6970
2018-01-23,6880,7010,6870,6910,27532,6910
2018-01-22,7020,7020,6900,6940,23435,6940
2018-01-19,6900,7110,6900,7020,52081,7020
2018-01-18,6640,6920,6640,6840,61041,6840
2018-01-17,6870,6870,6610,6680,58910,6680
2018-01-16,7290,7290,6690,6850,150277,6850
2018-01-15,7200,7270,7120,7270,40988,7270
2018-01-12,7260,7340,7110,7190,51904,7190
2018-01-11,7500,7500,7240,7240,86004,7240
