Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,2965,3045,2950,2995,120585,2995
2018-01-31,2335,2335,2280,2295,101273,2295
2018-01-30,2265,2360,2220,2335,196112,2335
2018-01-29,2225,2275,2220,2260,82201,2260
2018-01-26,2240,2280,2180,2240,88797,2240
2018-01-25,2200,2285,2195,2215,65895,2215
2018-01-24,2250,2250,2180,2200,34497,2200
2018-01-23,2235,2235,2195,2220,52689,2220
2018-01-22,2220,2290,2210,2210,64001,2210
2018-01-19,2260,2260,2200,2240,82877,2240
2018-01-18,2210,2285,2205,2220,91185,2220
2018-01-17,2265,2300,2150,2210,209325,2210
2018-01-16,2140,2330,2070,2265,366544,2265
2018-01-15,2130,2150,2095,2140,74738,2140
