Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,926,942,924,932,78489,932
2018-01-31,975,988,969,977,115548,977
2018-01-30,993,996,975,985,210168,985
2018-01-29,989,997,982,991,271069,991
2018-01-26,971,992,963,988,263458,988
2018-01-25,954,965,947,964,257783,964
2018-01-24,931,966,923,952,319651,952
2018-01-23,920,936,920,930,156845,930
2018-01-22,900,923,896,920,218871,920
2018-01-19,897,907,880,892,626279,892
2018-01-18,898,909,887,900,134302,900
2018-01-17,889,901,881,883,221378,883
2018-01-16,922,928,876,882,1038883,882
2018-01-15,950,954,920,928,251495,928
2018-01-12,974,980,942,950,370686,950
2018-01-11,960,1010,952,972,731191,972
2018-01-10,965,980,945,960,121202,960
