Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,12750,12900,12350,12500,86699,12500
2018-01-31,18550,19200,18550,19050,254715,19050
2018-01-30,19300,19400,18650,18900,477515,18900
2018-01-29,19800,20150,19400,19450,365098,19450
2018-01-26,19700,19850,19100,19700,416657,19700
2018-01-25,20400,20550,19650,19850,456466,19850
2018-01-24,20250,20550,19400,20200,707672,20200
2018-01-23,20800,21350,19800,19850,1862688,19850
2018-01-22,18350,20250,18150,19850,1947874,19850
2018-01-19,18450,18550,17750,18050,231588,18050
2018-01-18,18750,18800,17700,18000,353116,18000
2018-01-17,18000,18900,18000,18350,569687,18350
2018-01-16,17600,18450,17400,18200,405126,18200
