Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4475,4770,4475,4710,1011009,4710
2018-01-31,5710,5810,5600,5640,628289,5640
2018-01-30,5750,5860,5590,5830,1037077,5830
2018-01-29,5610,5830,5600,5740,1272157,5740
2018-01-26,5810,5880,5570,5600,1543626,5600
2018-01-25,5850,5940,5710,5900,1343167,5900
2018-01-24,6130,6350,5810,5900,1848771,5900
2018-01-23,5720,6220,5590,6140,3565977,6140
2018-01-22,5330,5700,5270,5680,1886699,5680
2018-01-19,5390,5390,5240,5330,362874,5330
2018-01-18,5360,5430,5220,5320,415756,5320
