Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,1905,1905,1830,1830,40607,1830
2018-01-31,498,510,493,497,941482,497
2018-01-30,505,512,488,495,1606001,495
2018-01-29,517,521,502,505,1498184,505
2018-01-26,494,515,494,510,1982187,510
2018-01-25,491,501,491,495,1107050,495
2018-01-24,495,510,489,496,998030,496
2018-01-23,495,497,486,492,578554,492
2018-01-22,501,501,488,494,748681,494
2018-01-19,501,501,488,499,988472,499
2018-01-18,486,501,481,498,1432557,498
2018-01-17,476,492,472,487,817020,487
