Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,2095,2095,2050,2085,1952,2085
2018-01-31,2010,2010,2010,2010,0,2010
2018-01-30,1995,2010,1990,2010,12773,2010
2018-01-29,1990,2005,1990,1990,2883,1990
2018-01-26,1990,2000,1985,2000,25886,2000
2018-01-25,1985,1990,1985,1990,7082,1990
2018-01-24,1995,1995,1985,1990,8008,1990
2018-01-23,1995,2005,1985,1995,5998,1995
2018-01-22,1990,1995,1985,1995,23695,1995
2018-01-19,1995,1995,1990,1995,21440,1995
2018-01-18,2000,2000,1985,1995,46948,1995
2018-01-17,2005,2015,2000,2005,32652,2005
2018-01-16,2020,2020,2020,2020,0,2020
2018-01-15,1990,2020,1990,2020,4334,2020
2018-01-12,1995,2000,1995,1995,3403,1995
2018-01-11,1995,2025,1995,1995,7357,1995
2018-01-10,2015,2070,1990,2000,21844,2000
2018-01-09,2015,2015,1990,1990,7018,1990
