Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,3670,3850,3670,3770,116713,3770
2018-01-31,4200,4670,4165,4670,2277818,4670
2018-01-30,4425,4425,4230,4270,247015,4270
2018-01-29,4300,4400,4285,4395,287381,4395
2018-01-26,4190,4355,4170,4305,430807,4305
2018-01-25,4230,4235,4145,4195,157262,4195
2018-01-24,4075,4165,4070,4165,135844,4165
2018-01-23,4090,4105,4045,4070,87931,4070
2018-01-22,4120,4170,4030,4040,123504,4040
2018-01-19,4230,4230,4105,4105,151202,4105
2018-01-18,4080,4305,4015,4200,599180,4200
2018-01-17,4100,4100,4005,4060,80525,4060
2018-01-16,4070,4085,3995,4075,135275,4075
2018-01-15,4130,4165,4045,4060,94351,4060
2018-01-12,4180,4180,4075,4115,113048,4115
2018-01-11,4040,4150,4005,4150,171729,4150
