Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,3790,3865,3785,3845,10420,3845
2018-01-31,6220,6320,5950,6180,34186,6180
2018-01-30,6210,6290,6120,6210,25787,6210
2018-01-29,6110,6220,6000,6210,40277,6210
2018-01-26,6040,6250,6040,6100,20357,6100
2018-01-25,6190,6250,6020,6040,22614,6040
2018-01-24,5790,6840,5790,6190,364933,6190
2018-01-23,5800,5880,5650,5790,20439,5790
2018-01-22,5610,5830,5570,5790,12812,5790
2018-01-19,5520,5680,5520,5600,8148,5600
2018-01-18,5590,5790,5550,5600,13604,5600
2018-01-17,5640,5750,5460,5580,14813,5580
2018-01-16,5550,5660,5410,5640,10921,5640
2018-01-15,5400,5580,5380,5550,18312,5550
2018-01-12,5750,5750,5430,5540,34891,5540
2018-01-11,5990,5990,5690,5720,12867,5720
