Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,1405,1430,1380,1425,375971,1425
2018-01-31,3730,3820,3635,3765,2050749,3765
2018-01-30,3875,3875,3740,3760,1920552,3760
2018-01-29,3880,3920,3840,3860,1659413,3860
2018-01-26,3900,3925,3825,3855,833618,3855
2018-01-25,3810,3885,3800,3870,1192258,3870
2018-01-24,3855,3905,3770,3850,1151297,3850
2018-01-23,3860,3860,3705,3855,1999532,3855
2018-01-22,4005,4010,3835,3855,2224614,3855
2018-01-19,4055,4060,3970,4000,1189113,4000
2018-01-18,4140,4240,3985,4055,2392645,4055
2018-01-17,4130,4180,4050,4125,1289810,4125
2018-01-16,4045,4190,3960,4135,1912721,4135
2018-01-15,3950,4100,3935,4030,1051577,4030
