Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1695,1695,1635,1675,223335,1675
2018-01-31,1565,1570,1540,1565,211249,1565
2018-01-30,1615,1640,1560,1580,321250,1580
2018-01-29,1615,1620,1585,1615,375822,1615
2018-01-26,1590,1610,1575,1600,237002,1600
2018-01-25,1600,1600,1555,1580,161890,1580
2018-01-24,1545,1580,1540,1575,162167,1575
2018-01-23,1560,1565,1525,1545,200389,1545
2018-01-22,1665,1665,1540,1540,415436,1540
2018-01-19,1610,1630,1585,1630,335319,1630
2018-01-18,1545,1615,1540,1590,355137,1590
2018-01-17,1545,1565,1515,1545,308276,1545
2018-01-16,1555,1575,1520,1545,164453,1545
