Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,6590,6700,6380,6600,131405,6600
2018-01-31,8550,8600,8350,8520,35536,8520
2018-01-30,8710,8730,8510,8640,52814,8640
2018-01-29,8650,8710,8460,8680,66722,8680
2018-01-26,8510,8680,8410,8590,50881,8590
2018-01-25,8480,8510,8390,8460,37901,8460
2018-01-24,8300,8460,8180,8420,51777,8420
2018-01-23,8140,8250,8140,8240,21497,8240
2018-01-22,8260,8260,8110,8130,20767,8130
2018-01-19,8280,8350,8140,8170,23610,8170
2018-01-18,8100,8290,8000,8280,33105,8280
2018-01-17,8020,8200,8020,8100,39195,8100
