Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,23750,24450,23550,24000,35165,24000
2018-01-31,2000,2395,1970,2395,14339832,2395
2018-01-30,1845,1845,1845,1845,1286747,1845
2018-01-29,1120,1445,1120,1420,4499019,1420
2018-01-26,1155,1165,1090,1120,1342382,1120
2018-01-25,1045,1160,1045,1140,1163416,1140
2018-01-24,1090,1145,1055,1055,1036128,1055
2018-01-23,951,1100,948,1090,3398252,1090
2018-01-22,1155,1160,1105,1120,428912,1120
2018-01-19,1120,1185,1115,1155,792586,1155
2018-01-18,1105,1140,1050,1120,735050,1120
